Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
19/10/2024,17:00,Milan,Udinese,1,0,1,0,1.39,5.07,8.0,1.59,2.39,10,13,5,1
19/10/2024,19:45,Juventus,Lazio,0,0,1,0,2.05,3.31,3.94,2.22,1.68,16,2,3,1
20/10/2024,11:30,Empoli,Napoli,0,0,0,1,5.5,3.75,1.67,2.07,1.77,11,9,4,1
20/10/2024,14:00,Lecce,Fiorentina,0,3,0,6,3.16,3.29,2.35,2.02,1.82,5,19,2,11
20/10/2024,14:00,Venezia,Atalanta,0,1,0,2,5.22,4.11,1.63,1.74,2.12,12,16,4,7
20/10/2024,17:00,Cagliari,Torino,1,1,3,2,2.8,3.19,2.66,2.12,1.74,18,17,5,5
20/10/2024,19:45,Roma,Inter,0,0,0,1,4.2,3.8,1.83,1.74,2.1,14,11,3,6
21/10/2024,19:45,Verona,Monza,0,1,0,3,2.35,3.03,3.44,2.3,1.63,16,10,4,4
25/10/2024,17:30,Udinese,Cagliari,1,0,2,0,2.26,3.19,3.49,2.1,1.76,13,3,4,0
25/10/2024,19:45,Torino,Como,0,0,1,0,2.7,3.03,2.93,2.25,1.67,8,20,2,6
26/10/2024,14:00,Napoli,Lecce,0,0,1,0,1.29,5.62,10.86,1.74,2.12,24,11,8,2
26/10/2024,19:45,Atalanta,Verona,5,1,6,1,1.4,5.06,7.57,1.52,2.52,19,4,10,2
27/10/2024,11:30,Parma,Empoli,0,1,1,1,2.19,3.42,3.4,1.96,1.87,17,6,4,2
27/10/2024,14:00,Lazio,Genoa,1,0,3,0,1.53,4.26,6.31,1.84,2.0,18,6,4,2
27/10/2024,14:00,Monza,Venezia,2,2,2,2,2.17,3.23,3.61,2.26,1.65,13,6,2,2
27/10/2024,17:00,Inter,Juventus,3,2,4,4,1.77,3.51,5.04,2.2,1.69,18,10,9,5
27/10/2024,19:45,Fiorentina,Roma,3,1,5,1,2.58,3.27,2.83,2.04,1.8,21,14,10,5
29/10/2024,17:30,Cagliari,Bologna,0,1,0,2,3.12,3.21,2.44,2.16,1.72,14,11,2,4
29/10/2024,17:30,Lecce,Verona,0,0,1,0,2.32,3.21,3.32,2.24,1.67,14,7,6,1
29/10/2024,19:45,Milan,Napoli,0,2,0,2,2.51,3.39,2.86,1.91,1.93,13,9,5,4
30/10/2024,17:30,Empoli,Inter,0,0,0,3,7.35,4.56,1.45,1.79,2.04,6,15,1,5
30/10/2024,17:30,Venezia,Udinese,1,2,3,2,2.76,3.18,2.73,2.17,1.71,18,15,7,5
30/10/2024,19:45,Atalanta,Monza,0,0,2,0,1.31,5.53,9.78,1.61,2.35,16,4,6,3
30/10/2024,19:45,Juventus,Parma,1,2,2,2,1.4,4.9,7.87,1.73,2.14,24,13,6,5
31/10/2024,17:30,Genoa,Fiorentina,0,0,0,1,4.43,3.71,1.81,1.98,1.85,14,12,4,4
31/10/2024,19:45,Como,Lazio,0,2,1,5,2.9,3.34,2.48,1.98,1.86,14,14,2,7
31/10/2024,19:45,Roma,Torino,1,0,1,0,1.7,3.85,5.0,1.95,1.88,10,4,3,2
02/11/2024,14:00,Bologna,Lecce,0,0,1,0,1.66,3.69,5.87,2.22,1.68,20,6,4,0
02/11/2024,17:00,Udinese,Juventus,0,2,0,2,4.23,3.21,2.01,2.35,1.61,11,11,2,5
02/11/2024,19:45,Monza,Milan,0,1,0,1,4.97,3.78,1.72,1.88,1.96,12,18,2,7
03/11/2024,11:30,Napoli,Atalanta,0,2,0,3,2.09,3.44,3.6,1.89,1.94,13,12,3,3
03/11/2024,14:00,Torino,Fiorentina,0,1,0,1,3.27,3.25,2.3,2.1,1.75,9,8,1,3
03/11/2024,17:00,Verona,Roma,2,1,3,2,4.59,3.6,1.81,1.98,1.85,7,14,3,3
03/11/2024,19:45,Inter,Venezia,0,0,1,0,1.16,8.01,15.57,1.4,2.89,20,7,8,2
04/11/2024,17:30,Empoli,Como,0,0,1,0,2.74,3.16,2.72,2.26,1.65,9,12,4,2
04/11/2024,17:30,Parma,Genoa,0,0,0,1,1.88,3.64,4.14,1.82,2.01,13,15,0,7
04/11/2024,19:45,Lazio,Cagliari,1,1,2,1,1.51,4.23,6.56,1.81,2.01,20,6,5,1
07/11/2024,19:45,Genoa,Como,0,1,1,1,3.04,3.14,2.48,2.24,1.67,8,18,4,8
08/11/2024,19:45,Lecce,Empoli,0,1,1,1,2.44,2.93,3.4,2.74,1.46,18,11,3,6
09/11/2024,14:00,Venezia,Parma,1,1,1,2,2.56,3.43,2.75,1.69,2.2,12,10,6,3
09/11/2024,17:00,Cagliari,Milan,1,2,3,3,5.31,4.14,1.61,1.68,2.2,16,13,7,6
09/11/2024,19:45,Juventus,Torino,1,0,2,0,1.58,3.89,6.5,2.24,1.67,13,6,4,1
10/11/2024,11:30,Atalanta,Udinese,0,1,2,1,1.38,4.99,8.11,1.64,2.27,11,11,4,6
10/11/2024,14:00,Fiorentina,Verona,1,1,3,1,1.45,4.58,7.14,1.78,2.05,11,8,6,2
10/11/2024,14:00,Roma,Bologna,0,1,2,3,2.11,3.32,3.66,2.18,1.7,15,15,5,4
10/11/2024,17:00,Monza,Lazio,0,1,0,1,4.42,3.53,1.85,2.14,1.72,12,14,2,6
10/11/2024,19:45,Inter,Napoli,1,1,1,1,1.88,3.66,4.11,1.87,1.96,13,5,4,2
23/11/2024,14:00,Verona,Inter,0,5,0,5,7.99,5.16,1.38,1.59,2.39,9,12,2,7
23/11/2024,17:00,Milan,Juventus,0,0,0,0,2.2,3.27,3.53,2.17,1.71,6,7,1,2
23/11/2024,19:45,Parma,Atalanta,0,2,1,3,4.95,4.27,1.64,1.54,2.46,9,15,3,6
24/11/2024,11:30,Genoa,Cagliari,1,1,2,2,2.63,3.17,2.87,2.2,1.69,20,17,6,6
24/11/2024,14:00,Como,Fiorentina,0,1,0,2,3.2,3.23,2.35,2.14,1.73,10,8,4,4
24/11/2024,14:00,Torino,Monza,0,0,1,1,2.06,3.03,4.3,2.71,1.46,12,9,5,6
24/11/2024,17:00,Napoli,Roma,0,0,1,0,1.75,3.61,4.98,2.06,1.78,14,6,2,1
24/11/2024,19:45,Lazio,Bologna,0,0,3,0,1.91,3.42,4.35,2.12,1.74,13,3,4,1
25/11/2024,17:30,Empoli,Udinese,1,0,1,1,2.85,2.86,2.87,2.74,1.45,4,16,2,3
25/11/2024,19:45,Venezia,Lecce,0,0,0,1,2.33,3.27,3.18,2.09,1.76,16,7,6,2
29/11/2024,19:45,Cagliari,Verona,0,0,1,0,1.96,3.45,4.08,1.89,1.93,19,11,6,2
30/11/2024,14:00,Como,Monza,1,0,1,1,2.06,3.29,3.9,2.18,1.7,17,9,3,3
30/11/2024,17:00,Milan,Empoli,2,0,3,0,1.37,4.97,8.81,1.75,2.11,20,9,4,0
30/11/2024,19:45,Bologna,Venezia,1,0,3,0,1.67,3.89,5.31,1.93,1.9,16,5,9,1
01/12/2024,11:30,Udinese,Genoa,0,1,0,2,2.02,3.33,3.98,2.22,1.67,4,15,2,5
01/12/2024,14:00,Parma,Lazio,1,0,3,1,4.1,3.87,1.83,1.65,2.26,12,23,4,8
01/12/2024,14:00,Torino,Napoli,0,1,0,1,4.91,3.45,1.8,2.34,1.61,5,16,1,6
01/12/2024,19:45,Lecce,Juventus,0,0,1,1,5.44,3.6,1.7,2.3,1.63,10,14,6,3
02/12/2024,19:45,Roma,Atalanta,0,0,0,2,3.19,3.46,2.24,1.84,1.99,5,18,1,7
06/12/2024,17:30,Inter,Parma,1,0,3,1,1.18,7.93,13.75,1.33,3.33,18,5,5,2
06/12/2024,19:45,Atalanta,Milan,1,1,2,1,2.16,3.48,3.39,1.75,2.12,17,6,8,2
07/12/2024,14:00,Genoa,Torino,0,0,0,0,2.49,3.07,3.13,2.45,1.56,5,10,1,3
07/12/2024,17:00,Juventus,Bologna,0,1,2,2,1.7,3.6,5.51,2.32,1.62,10,10,3,4
07/12/2024,19:45,Roma,Lecce,1,1,4,1,1.57,4.03,6.2,2.03,1.81,23,3,9,1
08/12/2024,11:30,Fiorentina,Cagliari,1,0,1,0,1.51,4.45,6.03,1.66,2.24,8,8,3,1
08/12/2024,14:00,Verona,Empoli,1,4,1,4,2.57,2.84,3.24,2.42,1.57,12,15,3,5
08/12/2024,17:00,Venezia,Como,1,0,2,2,2.76,3.32,2.6,1.96,1.86,8,10,4,4
08/12/2024,19:45,Napoli,Lazio,0,0,0,1,1.9,3.47,4.26,2.14,1.72,12,7,1,3
09/12/2024,19:45,Monza,Udinese,0,1,1,2,2.7,3.04,2.85,2.42,1.57,27,10,4,3
13/12/2024,19:45,Empoli,Torino,0,0,0,1,2.7,2.86,3.06,2.86,1.41,10,14,4,4
14/12/2024,14:00,Cagliari,Atalanta,0,0,0,1,5.63,4.36,1.55,1.62,2.32,12,12,8,2
14/12/2024,17:00,Udinese,Napoli,1,0,1,3,5.06,3.51,1.76,2.21,1.68,7,17,3,4
14/12/2024,19:45,Juventus,Venezia,1,0,2,2,1.32,5.09,10.12,1.84,1.99,12,8,4,2
15/12/2024,11:30,Lecce,Monza,2,1,2,1,2.51,3.07,3.08,2.43,1.56,11,10,4,1
15/12/2024,14:00,Bologna,Fiorentina,0,0,1,0,2.71,3.11,2.77,2.14,1.71,16,10,6,4
15/12/2024,14:00,Parma,Verona,1,1,2,3,1.87,3.64,4.18,1.7,2.15,19,17,8,6
15/12/2024,17:00,Como,Roma,0,0,2,0,3.32,3.3,2.24,1.98,1.84,18,6,7,1
15/12/2024,19:45,Milan,Genoa,0,0,0,0,1.35,5.08,8.68,1.68,2.19,22,5,4,0
16/12/2024,19:45,Lazio,Inter,0,2,0,6,3.54,3.37,2.12,1.94,1.87,9,12,2,7
20/12/2024,19:45,Verona,Milan,0,0,0,1,5.49,4.1,1.61,1.72,2.14,10,14,2,6
21/12/2024,14:00,Torino,Bologna,0,0,0,2,3.32,2.9,2.48,2.61,1.49,6,8,0,5
21/12/2024,17:00,Genoa,Napoli,0,2,1,2,5.26,3.67,1.7,2.17,1.7,11,12,3,2
21/12/2024,19:45,Lecce,Lazio,0,1,1,2,4.93,3.62,1.75,2.04,1.78,11,13,2,7
22/12/2024,11:30,Roma,Parma,2,0,5,0,1.53,4.31,6.0,1.61,2.32,19,9,9,3
22/12/2024,14:00,Venezia,Cagliari,1,0,2,1,2.5,3.31,2.9,1.88,1.93,12,14,6,7
22/12/2024,17:00,Atalanta,Empoli,2,1,3,2,1.28,5.62,10.84,1.67,2.2,16,7,7,3
22/12/2024,19:45,Monza,Juventus,1,2,1,2,5.83,3.6,1.66,2.3,1.63,17,16,5,9
23/12/2024,17:30,Fiorentina,Udinese,1,0,1,2,1.6,3.98,5.64,1.87,1.94,14,11,3,4
23/12/2024,19:45,Inter,Como,0,0,2,0,1.23,6.4,12.33,1.52,2.48,17,8,5,4
28/12/2024,14:00,Empoli,Genoa,0,0,1,2,2.55,2.9,3.2,2.65,1.47,12,14,8,5
28/12/2024,14:00,Parma,Monza,0,0,2,1,2.3,3.47,3.04,1.74,2.1,9,10,3,4
28/12/2024,17:00,Cagliari,Inter,0,0,0,3,6.91,4.73,1.44,1.64,2.26,5,20,1,5
28/12/2024,19:45,Lazio,Atalanta,1,0,1,1,2.93,3.37,2.43,1.83,1.99,11,14,5,4
29/12/2024,11:30,Udinese,Torino,1,0,2,2,2.23,3.12,3.52,2.47,1.54,10,12,3,6
29/12/2024,14:00,Napoli,Venezia,0,0,1,0,1.27,5.84,10.81,1.62,2.3,25,4,8,2
29/12/2024,17:00,Juventus,Fiorentina,1,1,2,2,1.93,3.4,4.14,2.12,1.72,15,11,5,4
29/12/2024,19:45,Milan,Roma,1,1,1,1,2.22,3.44,3.21,1.88,1.92,21,12,7,5
30/12/2024,17:30,Como,Lecce,0,0,2,0,1.73,3.7,4.95,2.03,1.78,15,11,8,1
30/12/2024,19:45,Bologna,Verona,1,2,2,3,1.5,4.15,6.73,1.97,1.84,23,8,7,4
04/01/2025,14:00,Venezia,Empoli,1,1,1,1,2.33,3.14,3.29,2.22,1.66,8,18,3,6
04/01/2025,17:00,Fiorentina,Napoli,0,1,0,3,2.92,3.19,2.53,2.12,1.72,14,10,2,4
04/01/2025,19:45,Verona,Udinese,0,0,0,0,3.08,3.02,2.52,2.1,1.74,13,15,3,6
05/01/2025,11:30,Monza,Cagliari,1,1,1,2,2.44,3.22,3.01,2.0,1.82,6,13,2,4
05/01/2025,14:00,Lecce,Genoa,0,0,0,0,2.65,2.99,2.93,2.4,1.57,10,4,3,1
05/01/2025,17:00,Torino,Parma,0,0,0,0,1.88,3.5,4.25,1.96,1.84,12,10,4,3
05/01/2025,19:45,Roma,Lazio,2,0,2,0,2.52,3.17,2.92,1.99,1.82,7,17,5,6
10/01/2025,19:45,Lazio,Como,1,0,1,1,1.92,3.47,4.11,2.08,1.75,12,17,4,4
11/01/2025,14:00,Empoli,Lecce,0,2,1,3,2.04,3.12,4.13,2.45,1.55,15,14,5,6
11/01/2025,14:00,Udinese,Atalanta,0,0,0,0,5.03,4.0,1.65,1.79,2.03,12,4,3,2
11/01/2025,17:00,Torino,Juventus,1,1,1,1,4.8,3.23,1.87,2.53,1.51,11,15,2,9
11/01/2025,19:45,Milan,Cagliari,0,0,1,1,1.33,5.31,8.99,1.6,2.34,24,6,11,2
12/01/2025,11:30,Genoa,Parma,0,0,1,0,1.96,3.54,3.81,1.88,1.93,14,9,4,3
12/01/2025,14:00,Venezia,Inter,0,1,0,1,10.35,5.73,1.28,1.56,2.42,7,17,2,6
12/01/2025,17:00,Bologna,Roma,0,0,2,2,2.77,3.23,2.61,2.15,1.71,14,11,8,4
12/01/2025,19:45,Napoli,Verona,1,0,2,0,1.24,6.06,12.0,1.64,2.25,14,6,3,2
13/01/2025,19:45,Monza,Fiorentina,1,0,2,1,4.14,3.57,1.87,1.99,1.82,10,11,3,2
14/01/2025,17:30,Como,Milan,0,0,1,2,4.02,3.57,1.93,1.81,2.01,12,12,4,6
14/01/2025,19:45,Atalanta,Juventus,0,0,1,1,2.11,3.2,3.81,2.29,1.63,17,17,6,9
15/01/2025,19:45,Inter,Bologna,2,1,2,2,1.47,4.45,6.85,1.77,2.06,12,14,6,6
17/01/2025,19:45,Roma,Genoa,1,1,3,1,1.49,4.18,7.13,1.98,1.84,16,7,7,3
18/01/2025,14:00,Bologna,Monza,2,1,3,1,1.61,3.88,5.85,2.01,1.81,18,3,7,1
18/01/2025,17:00,Juventus,Milan,0,0,2,0,2.2,3.24,3.47,2.14,1.7,15,13,6,3
18/01/2025,19:45,Atalanta,Napoli,1,2,2,3,2.32,3.24,3.21,2.1,1.73,15,6,6,3
19/01/2025,11:30,Fiorentina,Torino,1,0,1,1,1.74,3.46,5.34,2.2,1.67,20,6,6,3
19/01/2025,14:00,Cagliari,Lecce,0,1,4,1,1.95,3.44,4.03,2.0,1.82,19,7,7,2
19/01/2025,14:00,Parma,Venezia,0,1,1,1,2.18,3.56,3.18,1.72,2.12,19,7,8,2
19/01/2025,17:00,Verona,Lazio,0,2,0,3,4.62,3.67,1.77,1.99,1.82,16,14,3,5
19/01/2025,19:45,Inter,Empoli,0,0,3,1,1.22,6.46,12.56,1.57,2.39,18,5,7,1
20/01/2025,19:45,Como,Udinese,2,0,4,1,2.14,3.36,3.49,2.03,1.78,11,6,8,2
24/01/2025,19:45,Torino,Cagliari,1,0,2,0,2.25,3.13,3.53,2.29,1.63,18,6,6,1
25/01/2025,14:00,Como,Atalanta,1,0,1,2,4.13,3.67,1.87,1.78,2.04,15,5,5,3
25/01/2025,17:00,Napoli,Juventus,0,1,2,1,2.14,3.1,3.82,2.49,1.53,14,5,3,2
25/01/2025,19:45,Empoli,Bologna,1,1,1,1,3.83,3.24,2.08,2.31,1.61,5,9,1,8
26/01/2025,11:30,Milan,Parma,1,1,3,2,1.29,5.93,9.23,1.42,2.81,14,12,5,5
26/01/2025,14:00,Udinese,Roma,1,0,1,2,3.3,3.29,2.25,2.08,1.75,10,16,3,10
26/01/2025,17:00,Lecce,Inter,0,2,0,4,9.16,5.27,1.33,1.65,2.24,17,9,4,5
26/01/2025,19:45,Lazio,Fiorentina,0,2,1,2,2.0,3.47,3.78,1.99,1.83,22,7,3,3
27/01/2025,17:30,Venezia,Verona,1,0,1,1,2.19,3.38,3.34,2.04,1.78,9,21,1,5
27/01/2025,19:45,Genoa,Monza,0,0,2,0,2.25,3.06,3.59,2.43,1.56,18,5,6,1
31/01/2025,19:45,Parma,Lecce,1,1,1,3,2.15,3.4,3.45,1.84,1.99,19,6,7,3
01/02/2025,14:00,Monza,Verona,0,1,0,1,2.31,3.1,3.38,2.21,1.67,9,12,2,4
01/02/2025,14:00,Udinese,Venezia,0,0,3,2,1.84,3.53,4.41,2.03,1.8,13,14,5,3
01/02/2025,17:00,Atalanta,Torino,1,1,1,1,1.43,4.51,7.73,1.9,1.92,22,5,10,3
01/02/2025,19:45,Bologna,Como,1,0,2,0,1.89,3.55,4.16,2.0,1.83,15,8,4,1
02/02/2025,11:30,Juventus,Empoli,0,1,4,1,1.37,4.74,8.93,1.95,1.87,23,10,8,3
02/02/2025,14:00,Fiorentina,Genoa,2,0,2,1,1.66,3.8,5.36,2.05,1.78,7,17,6,3
02/02/2025,17:00,Milan,Inter,1,0,1,1,3.88,3.59,1.94,1.81,2.0,10,16,4,6
02/02/2025,19:45,Roma,Napoli,0,1,1,1,3.1,3.19,2.42,2.05,1.77,12,5,2,2
03/02/2025,19:45,Cagliari,Lazio,0,1,1,2,3.67,3.52,2.02,1.89,1.92,15,11,5,6
06/02/2025,17:00,Fiorentina,Inter,0,0,3,0,3.67,3.55,2.02,1.79,2.02,10,11,6,2
07/02/2025,19:45,Como,Juventus,1,1,1,2,3.83,3.41,2.04,2.07,1.78,16,8,6,3
08/02/2025,14:00,Verona,Atalanta,0,4,0,5,6.01,4.3,1.54,1.75,2.1,18,17,7,7
08/02/2025,17:00,Empoli,Milan,0,0,0,2,5.64,3.71,1.67,1.92,1.91,8,16,0,5
08/02/2025,19:45,Torino,Genoa,1,0,1,1,2.27,3.0,3.66,2.61,1.48,10,6,3,2
09/02/2025,11:30,Venezia,Roma,0,0,0,1,4.78,3.88,1.71,1.79,2.04,12,13,3,5
09/02/2025,14:00,Cagliari,Parma,0,0,2,1,1.88,3.71,3.99,1.74,2.12,14,9,3,1
09/02/2025,14:00,Lazio,Monza,1,0,5,1,1.36,4.97,8.72,1.74,2.11,26,3,9,1
09/02/2025,17:00,Lecce,Bologna,0,0,0,0,4.34,3.42,1.9,2.24,1.66,6,8,1,2
09/02/2025,19:45,Napoli,Udinese,1,1,1,1,1.43,4.45,7.76,1.95,1.88,18,8,4,4
10/02/2025,19:45,Inter,Fiorentina,1,1,2,1,1.47,4.57,6.59,1.69,2.18,22,7,8,2
14/02/2025,19:45,Bologna,Torino,1,1,3,2,1.8,3.37,5.25,2.49,1.55,23,8,7,5
15/02/2025,14:00,Atalanta,Cagliari,0,0,0,0,1.44,4.82,6.89,1.62,2.33,9,3,2,0
15/02/2025,17:00,Lazio,Napoli,1,1,2,2,2.66,3.18,2.79,2.13,1.74,12,6,5,3
15/02/2025,19:45,Milan,Verona,0,0,1,0,1.33,5.37,9.17,1.58,2.38,18,7,3,2
16/02/2025,11:30,Fiorentina,Como,0,1,0,2,2.03,3.53,3.68,1.92,1.91,5,8,3,4
